run_id,_path,DATASET,METHOD,TRADE_METHOD,TOP N,STOP LOSS %,MAX SEC %,Final_Equity,RCC_Raw,REC_Raw,Cum_Ret_Raw,Ann_Ret_Raw,Sharpe_Raw,Sortino_Raw,Calmar_Raw,MDD_Raw,Win_Rate,Profit_Factor,Avg_Trade_Days,Entries,Exits,Stop_Losses,Forced_Closes,Gross_Profit,Gross_Loss,Avg_Utilization,Ann_Ret_Employed,Excess_Ret_RF,ENTRY Z,DYN Z NUM
2,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top5_SL15_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 5,15%,0%,11935.561700000002,0.1935561700000002,0.0011660010240963868,0.1869668304676726,0.006879603342573093,0.25211551498616863,0.36114626715314113,0.07375658530362765,-0.09327442850360274,0.382366676006351,1.0810163890449158,29.72127659574468,6168,5500,0,668,25826.5512,-23890.989500000003,0.45804040082710357,0.016937929242629456,-0.0014025521170669564,2.0,0.0
2,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top10_SL5_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 10,5%,0%,12215.24239999999,0.22152423999999907,0.0013442004854368876,0.21760937017691484,0.00790667007205359,0.3350596113728713,0.4914800937061593,0.0983562758639769,-0.08038805864293015,0.3793655602198468,1.0875566220370558,32.24302325581395,13045,11752,0,1293,27515.9261,-25300.6837,0.4442394358729654,0.019987626562276137,-5.496768994259563e-06,2.0,0.0
2,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top10_SL0_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 10,0%,0%,12791.443699999998,0.2791443699999998,0.0017305912585244873,0.2750448331021613,0.00976663898641017,0.4132783542881258,0.6024574285142865,0.11346756122869234,-0.08607428308717803,0.37666681144942016,1.1076004413715348,31.983274647887324,12992,11731,0,1261,28734.122600000002,-25942.6789,0.4399528126822544,0.025431961354310386,0.0023898066762101603,2.0,0.0
2,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top10_SL15_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 10,15%,0%,13297.841299999998,0.32978412999999984,0.0020663166040100238,0.3255222974540035,0.011336034085169366,0.4772412786945693,0.6995303501026651,0.24178374531749686,-0.04688501317689294,0.37579323387266234,1.1265438342459688,32.146952323476164,13342,12084,0,1258,29358.7025,-26060.8612,0.4297624728275277,0.030758017738025455,0.004623392305816227,2.0,0.0
2,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top20_SL5_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 20,5%,0%,10889.796700000006,0.08897967000000054,0.000559444640050302,0.08680015749215841,0.003335058713645811,0.19218830395923286,0.2933186252377225,0.03474723280785226,-0.09598055569167932,0.37229789103690686,1.0371561358188661,33.473989345032905,25514,23087,0,2427,24837.3004,-23947.5037,0.422602195005567,0.008439488441416742,-0.004885497560044515,2.0,0.0
2,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top20_SL0_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 20,0%,0%,11250.197100000007,0.12501971000000067,0.00079428024142313,0.12276806600970036,0.004642628709168095,0.2488281145870381,0.40490229428752705,0.05424452480719835,-0.08558704727655775,0.3736105062913983,1.0530468045109171,33.39252190237797,24568,22141,0,2427,24818.008800000003,-23567.8117,0.42138142198186734,0.01189214465362518,-0.0034164996150787075,2.0,0.0
2,tiingo/HDBSCAN_Cluster_SSD_DTW_PCA5_DRL_THR/TradeLogs_Top20_SL15_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-PCA5-DRL-THR),DRL,Top 20,15%,0%,11306.4255,0.13064254999999997,0.0008281619651347065,0.12837965231007198,0.00484299628579099,0.26822700082336276,0.4338811316897561,0.06287218438928903,-0.0770292353102344,0.3703728646149011,1.0555876224388265,33.69327123815641,24972,22568,0,2404,24808.519,-23502.093500000003,0.4120181856741424,0.012709408646808836,-0.0030038562218334145,2.0,0.0
2,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top1_SL0_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 1,0%,0%,19805.69829999999,0.9805698299999989,0.004952372878787873,0.9805698300000008,0.027712423118597895,0.33492140170516654,0.47603660179667245,0.11630152778857963,-0.23828081750547003,0.46026200873362444,1.4255282180149071,30.88888888888889,762,602,0,160,32849.2895,-23043.591200000003,0.5800328720640475,0.06776149830712971,0.027703239037166594,2.0,0.0
2,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top1_SL5_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 1,5%,0%,19990.423800000004,0.9990423800000005,0.005203345729166669,0.9990423800000006,0.02809413128187299,0.3396781839547554,0.4766372736311312,0.11790345347975002,-0.23828081750547003,0.4437400950871632,1.4387779854913743,30.407744874715263,812,660,0,152,32759.168200000004,-22768.744399999996,0.5483007263665766,0.0730335095759803,0.029078311822278793,2.0,0.0
2,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top1_SL15_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 1,15%,0%,20752.01459999997,1.075201459999997,0.0056589550526315625,1.075201459999998,0.029632898536733787,0.3557787726995757,0.4998062498962248,0.12436124253289305,-0.23828081750547003,0.44128933231005374,1.4727435549217984,30.329545454545453,832,682,0,150,33495.8775,-22743.8629,0.546179948040931,0.07890620819880577,0.032173389733312005,2.0,0.0
2,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top3_SL0_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 3,0%,0%,11710.968000000006,0.17109680000000066,0.0011692264236902094,0.17109680000000216,0.006337628138635809,0.1926176557541339,0.25014764560192093,0.046009858512977675,-0.1377450038636437,0.3657298985167838,1.0915554065289388,34.082912032355914,4249,3933,0,316,20398.7557,-18687.7877,0.4456815651344043,0.015387720770878004,-0.0020556078256719953,2.0,0.0
2,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top3_SL5_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 3,5%,0%,12022.18429999999,0.20221842999999892,0.001363270314606734,0.20221842999999984,0.007393942864445391,0.2227800198050807,0.2924991354807327,0.05367848311772375,-0.1377450038636437,0.36746907833488496,1.1067563634733015,33.17153996101364,4180,3857,0,323,20964.2336,-18942.049300000002,0.45057702843610276,0.017989072337320944,-0.0009060778106498874,2.0,0.0
2,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top3_SL15_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 3,15%,0%,11988.445900000004,0.1988445900000004,0.0013776761431870696,0.19884459,0.00728070644659895,0.21846243443539284,0.28393088590808263,0.052856410340706476,-0.1377450038636437,0.36875245966155057,1.1089941432183752,32.9030969030969,4216,3905,0,311,20232.049100000004,-18243.603199999998,0.44155488397575243,0.018050372435710175,-0.0008608675729459229,2.0,0.0
2,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top5_SL0_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 5,0%,0%,10797.193299999999,0.07971932999999992,0.0006228072656249994,0.07971932999999942,0.003072756376568453,0.1200019444458179,0.16040291130763923,0.031925670395931485,-0.09624719977563999,0.3690828994793752,1.0474790675378198,34.17554644808743,6832,6380,0,452,17587.6094,-16790.416100000002,0.3956152908117279,0.008076954779741874,-0.004716939002173802,2.0,0.0
2,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top5_SL5_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 5,5%,0%,11131.948100000003,0.11319481000000035,0.0008640825190839722,0.11319480999999687,0.0042985760239175885,0.1609093737960396,0.21407014667241459,0.04466182947595272,-0.09624719977563999,0.3685478855721393,1.0672394091471127,34.99801849405548,7048,6570,0,478,17966.5413,-16834.5932,0.41075764805683684,0.011045819364165613,-0.003677998178251405,2.0,0.0
2,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top5_SL15_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 5,15%,0%,10988.3507,0.09883507000000002,0.0007487505303030304,0.09883507000000025,0.003777139132848273,0.1443169364395576,0.19369058486779067,0.03924414571699841,-0.09624719977563999,0.36034296307739844,1.0567948066775912,34.557291666666664,7092,6606,0,486,18390.4823,-17402.1316,0.41245427071735324,0.009604888990011957,-0.004287507930650547,2.0,0.0
2,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top10_SL15_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 10,15%,0%,9662.586000000001,-0.03374139999999993,-0.0003357353233830839,-0.03374140000000103,-0.0013720090830378062,-0.06557591035479508,-0.09244380502616206,-0.016913841669560305,-0.08111753141848307,0.36161997511690763,0.9777294753470209,37.45371972318339,12574,11879,0,695,14813.284300000001,-15150.6983,0.3274508244525741,-0.004130228608900503,-0.00790146325221356,2.0,0.0
2,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top10_SL5_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 10,5%,0%,9699.652800000002,-0.03003471999999987,-0.00029620039447731625,-0.030034720000000403,-0.001219056423875986,-0.058009014614693266,-0.08190729701853475,-0.014704155003113117,-0.08290557489484375,0.35912690436949796,0.9801993415835681,37.3311432325887,13355,12677,0,678,14868.1989,-15168.5461,0.32427230793701284,-0.003712537126600268,-0.007689319141084772,2.0,0.0
2,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top10_SL0_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 10,0%,0%,9800.530400000003,-0.019946959999999674,-0.0001969097729516256,-0.019946959999999514,-0.0008056187681311222,-0.033407342983809554,-0.04806386735057735,-0.009659004314842947,-0.08340598491017667,0.3627906976744186,0.9866453320950097,38.87740805604203,12099,11391,0,708,14736.850900000001,-14936.3205,0.3308997402046551,-0.002416224985979996,-0.007417523024229879,2.0,0.0
2,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top20_SL0_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 20,0%,0%,10006.179699999999,0.0006179699999999534,1.0056468673717713e-05,0.0006179700000001898,2.4711470730132135e-05,0.007483238045610994,0.011000328686655582,0.00045343334493153087,-0.05449857406023724,0.3585274229902329,1.000619841363059,37.38290356764394,17772,16943,0,829,9975.988699999998,-9969.809000000001,0.20253698107205345,0.00012229822122746163,-0.004025969708923177,2.0,0.0
2,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top20_SL15_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 20,15%,0%,10159.709299999999,0.015970929999999883,0.0002535068253968235,0.015970929999998162,0.0006339903486676235,0.06858803506988048,0.10193548597602455,0.014895874718645027,-0.04256147159146443,0.36000975223234694,1.0159084083642875,37.43910034602076,17563,16707,0,856,10199.0103,-10039.301,0.20730475584539526,0.003088005186733908,-0.003505936955622718,2.0,0.0
2,tiingo/Agglomerative_Fundamentals_DRL_THR/TradeLogs_Top20_SL5_ZWin0_MSR0.csv,Tiingo,Agglomerative (Fundamentals-DRL-THR),DRL,Top 20,5%,0%,10035.5299,0.00355298999999992,5.657627388534905e-05,0.003552989999999756,0.00014187778538010676,0.019279753914534185,0.028119810110346158,0.0028391771717360915,-0.04997144482299136,0.36157044168672436,1.0036066353099993,37.16753201799931,17147,16289,0,858,9886.7893,-9851.259399999999,0.2055630666454589,0.000692796966824629,-0.003968847863846036,2.0,0.0
3,tiingo/SSD_Rolling_DRL_THR/TradeLogs_Top1_SL0_ZWin0_MSR0.csv,Tiingo,SSD (Rolling-DRL-THR),DRL,Top 1,0%,0%,18738.091000000015,0.8738091000000014,0.004481072307692315,0.8738091000000023,0.025437071003820755,0.28745445020343957,0.4541248126148756,0.10772299772893033,-0.236134080373715,0.43820224719101125,1.342507714711903,32.622727272727275,849,693,0,156,34250.1908,-25512.099799999996,0.5794231482954244,0.060447424587088905,0.023436174094692813,2.0,0.0
3,tiingo/SSD_Rolling_DRL_THR/TradeLogs_Top1_SL15_ZWin0_MSR0.csv,Tiingo,SSD (Rolling-DRL-THR),DRL,Top 1,15%,0%,17907.76309999997,0.7907763099999972,0.0041401901047120266,0.7907763099999976,0.023579675026369262,0.270289121031641,0.4253874393977501,0.0998571446741239,-0.236134080373715,0.42888086642599277,1.3123224622389036,32.54022988505747,872,717,0,155,33226.989400000006,-25319.226300000002,0.5744393192301575,0.05517807839401889,0.02020767140448533,2.0,0.0
3,tiingo/SSD_Rolling_DRL_THR/TradeLogs_Top1_SL5_ZWin0_MSR0.csv,Tiingo,SSD (Rolling-DRL-THR),DRL,Top 1,5%,0%,18703.83479999996,0.8703834799999962,0.0044865127835051356,0.8703834799999961,0.025362018664129016,0.28687736077054554,0.45231291092954556,0.10740515991588379,-0.236134080373715,0.4664804469273743,1.3610205529658168,32.78801843317972,716,561,0,155,32812.8079,-24108.9731,0.5725306187370766,0.060935306837060436,0.02343671655161429,2.0,0.0
3,tiingo/SSD_Rolling_DRL_THR/TradeLogs_Top3_SL0_ZWin0_MSR0.csv,Tiingo,SSD (Rolling-DRL-THR),DRL,Top 3,0%,0%,11815.508699999993,0.18155086999999923,0.0012636951508120597,0.18050844562725743,0.006659888353077736,0.20498128906750168,0.2811466318734953,0.04834350892274281,-0.13776179059986782,0.36473979669245943,1.0876938087888046,33.798597194388776,3682,3378,0,304,22518.3237,-20702.815000000002,0.45673612215683157,0.015932724791920535,-0.0018576715062828368,2.0,0.0
3,tiingo/SSD_Rolling_DRL_THR/TradeLogs_Top3_SL15_ZWin0_MSR0.csv,Tiingo,SSD (Rolling-DRL-THR),DRL,Top 3,15%,0%,11773.680899999996,0.17736808999999953,0.0012579297163120534,0.176329355888869,0.006517099467234555,0.2008676108502155,0.27775335417472163,0.06107189156036201,-0.1067119308199781,0.37007756563245825,1.085171490539656,34.492047713717696,3740,3430,0,310,22598.5002,-20824.819300000003,0.46470671403071595,0.015298668091045613,-0.002184740502977945,2.0,0.0
3,tiingo/SSD_Rolling_DRL_THR/TradeLogs_Top3_SL5_ZWin0_MSR0.csv,Tiingo,SSD (Rolling-DRL-THR),DRL,Top 3,5%,0%,11737.83930000001,0.17378393000000106,0.0011903008904109661,0.1727483580174216,0.006394357896339464,0.19919655865064279,0.27579813988339286,0.055499955695364186,-0.11521374776292972,0.37906942173331354,1.0833697202094292,34.13260219341974,3755,3446,0,309,22582.8091,-20844.9698,0.46254175282328613,0.01505968031636873,-0.0022851041259741908,2.0,0.0
3,tiingo/SSD_Rolling_DRL_THR/TradeLogs_Top5_SL15_ZWin0_MSR0.csv,Tiingo,SSD (Rolling-DRL-THR),DRL,Top 5,15%,0%,12760.539900000002,0.27605399000000014,0.0021040700457317083,0.27537825633844526,0.009777199788642,0.36210994060591994,0.5378078353321307,0.10756223941312885,-0.09089806833687596,0.3687609309834522,1.1209595732132958,35.851604278074866,8054,7589,0,465,25582.5442,-22822.0043,0.42200307512857216,0.026220169414780024,0.002624930620857861,2.0,0.0
3,tiingo/SSD_Rolling_DRL_THR/TradeLogs_Top5_SL5_ZWin0_MSR0.csv,Tiingo,SSD (Rolling-DRL-THR),DRL,Top 5,5%,0%,13440.75520000001,0.34407552000000113,0.0026838964118564832,0.34336376557608594,0.011877048242071586,0.4114927971240839,0.6020792568930536,0.20871103081293374,-0.05690666274710177,0.3759301442672741,1.1607969463622996,36.251188051595385,7191,6736,0,455,24838.8929,-21398.1377,0.4172843433540109,0.03305055564139064,0.005445792541222674,2.0,0.0
3,tiingo/SSD_Rolling_DRL_THR/TradeLogs_Top5_SL0_ZWin0_MSR0.csv,Tiingo,SSD (Rolling-DRL-THR),DRL,Top 5,0%,0%,13588.519700000008,0.35885197000000074,0.002768919521604944,0.35813239071542635,0.012319690370028225,0.42520061821434285,0.6362648194983576,0.19810576630097326,-0.06218743956857605,0.36221600600395715,1.1595747220264514,34.94824153948242,7946,7497,0,449,26076.5407,-22488.021,0.41809554106357033,0.034403044665660694,0.0060218487524521785,2.0,0.0
3,tiingo/SSD_Rolling_DRL_THR/TradeLogs_Top10_SL0_ZWin0_MSR0.csv,Tiingo,SSD (Rolling-DRL-THR),DRL,Top 10,0%,0%,11625.890000000005,0.16258900000000054,0.0014052636127917073,0.16239226510912985,0.006037358989410269,0.297255183434663,0.4776095116565844,0.09022811984589453,-0.06691216662523612,0.3599288011741561,1.0666352904964072,38.18824893699266,17037,16250,0,787,26025.723599999998,-24399.8336,0.3791288903027411,0.017189425444883465,-0.0010655700121944538,2.0,0.0
3,tiingo/SSD_Rolling_DRL_THR/TradeLogs_Top10_SL5_ZWin0_MSR0.csv,Tiingo,SSD (Rolling-DRL-THR),DRL,Top 10,5%,0%,11083.585399999996,0.10835853999999963,0.0009438897212543522,0.1081709820612835,0.004116886886065707,0.2037365694675807,0.33168327305507195,0.05120281261579425,-0.0804035301138085,0.35962869310620177,1.0470191772311572,38.820242282141464,16048,15264,0,784,24129.1907,-23045.605300000003,0.3767350617676687,0.011528802105381632,-0.003191397262075196,2.0,0.0
3,tiingo/SSD_Rolling_DRL_THR/TradeLogs_Top10_SL15_ZWin0_MSR0.csv,Tiingo,SSD (Rolling-DRL-THR),DRL,Top 10,15%,0%,11849.260999999997,0.18492609999999962,0.0015765225916453505,0.18472558519470317,0.0068034862370449645,0.332969626644532,0.5299694007099034,0.11264267912548581,-0.06039883186252848,0.35793854816991066,1.0756533289349046,37.75599700149925,17402,16593,0,809,26293.142399999997,-24443.8814,0.3854673665235141,0.019229485935931077,-0.0002970080271459778,2.0,0.0
3,tiingo/SSD_Rolling_DRL_THR/TradeLogs_Top20_SL0_ZWin0_MSR0.csv,Tiingo,SSD (Rolling-DRL-THR),DRL,Top 20,0%,0%,10755.895399999994,0.07558953999999944,0.0009212619134673912,0.07596511638352488,0.002933014555001723,0.22542646399562052,0.35191111863271435,0.04243597650363064,-0.06911622629329119,0.35756050485363405,1.041802224019045,40.0179360540681,27919,26815,0,1104,18838.5553,-18082.6599,0.2882177509145857,0.01051230754542562,-0.0027345213806267126,2.0,0.0
3,tiingo/SSD_Rolling_DRL_THR/TradeLogs_Top20_SL15_ZWin0_MSR0.csv,Tiingo,SSD (Rolling-DRL-THR),DRL,Top 20,15%,0%,10992.215099999996,0.09922150999999957,0.001207074330900238,0.09960533823936735,0.0038052750246180267,0.2952614361230317,0.45771602337856104,0.0753710750328375,-0.0504872064377502,0.35377601294212807,1.05462692451203,40.006572029442694,28707,27617,0,1090,19155.696000000004,-18163.480900000002,0.2857496951381157,0.01391800976152809,-0.0017379268564763446,2.0,0.0
3,tiingo/SSD_Rolling_DRL_THR/TradeLogs_Top20_SL5_ZWin0_MSR0.csv,Tiingo,SSD (Rolling-DRL-THR),DRL,Top 20,5%,0%,11082.37100000001,0.10823710000000096,0.001315153098420425,0.1086240763200832,0.0041333056640069366,0.3185558015112961,0.49991964198970534,0.08704585436985758,-0.047484233383987856,0.35152983400628085,1.058604886509333,39.57799586776859,29396,28285,0,1111,19551.3258,-18468.9548,0.2904843327501193,0.014935181831871015,-0.00147125032606963,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_DRL_THR/TradeLogs_Top1_SL5_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-DRL-THR),DRL,Top 1,5%,0%,14098.378199999983,0.4098378199999983,0.001862899181818174,0.4098378199999988,0.013833800659315498,0.227410509976288,0.31624089213879575,0.0625810413345056,-0.22105417813953654,0.4708691499522445,1.1836504702496933,30.857768052516413,722,540,0,182,26414.564999999995,-22316.1868,0.5847781135676794,0.02809169880048948,0.0047318483601080895,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_DRL_THR/TradeLogs_Top1_SL15_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-DRL-THR),DRL,Top 1,15%,0%,14459.848199999993,0.4459848199999993,0.002055229585253453,0.44598481999999695,0.014860967247632528,0.2422515921907365,0.3355668891961098,0.06722771481953987,-0.22105417813953654,0.48125633232016213,1.2051582099184197,30.60310421286031,689,510,0,179,26198.4284,-21738.5802,0.5745453581464398,0.031113784332579657,0.006385373199724268,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_DRL_THR/TradeLogs_Top1_SL0_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-DRL-THR),DRL,Top 1,0%,0%,14478.300299999988,0.4478300299999987,0.00207328717592592,0.44783002999999777,0.014912737791902941,0.2430684846604532,0.33678521859964283,0.06746191326222994,-0.22105417813953654,0.4806910569105691,1.206806947493824,30.457589285714285,686,508,0,178,26132.7967,-21654.4964,0.5688987858544086,0.0315526097558247,0.0065722656635384645,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_DRL_THR/TradeLogs_Top3_SL0_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-DRL-THR),DRL,Top 3,0%,0%,11665.282000000003,0.16652820000000032,0.0009552286806883384,0.1631141343437421,0.0060623423292673895,0.19608646094974236,0.27689352129777217,0.04266822234242755,-0.14208096790662972,0.3670679149947986,1.074409136345003,32.690316395014385,3820,3412,0,408,24045.3563,-22380.0743,0.4623120018380079,0.0144380885202034,-0.0025713384302705642,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_DRL_THR/TradeLogs_Top3_SL15_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-DRL-THR),DRL,Top 3,15%,0%,12044.3514,0.20443513999999988,0.0011726681070745688,0.20091013250625656,0.007350068644115915,0.23350467515263065,0.3295534366328131,0.050934023915999105,-0.1443056738701368,0.37778796211426824,1.0899992458355836,31.429499072356215,3742,3333,0,409,24759.5573,-22715.2059,0.46431790467101425,0.017648069179560365,-0.001092043590477711,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_DRL_THR/TradeLogs_Top3_SL5_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-DRL-THR),DRL,Top 3,5%,0%,11794.9341,0.17949341000000008,0.0010600004527559059,0.17604139920175088,0.006507242792689105,0.21216649803039472,0.30620847819628433,0.05059560212029563,-0.12861281455288437,0.377781235413101,1.0812135597327754,31.983511154219205,3662,3272,0,390,23896.343100000002,-22101.409,0.4507184136578124,0.01596247711563346,-0.0018197859095488008,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_DRL_THR/TradeLogs_Top5_SL0_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-DRL-THR),DRL,Top 5,0%,0%,10705.7059,0.07057059000000007,0.00042821959951456356,0.06803347647663016,0.002636232167537944,0.11409075295705366,0.1618378587854766,0.016901676091057458,-0.1559745999944203,0.3804008908685969,1.0350893666787226,32.604745370370374,5232,4570,0,662,20817.3798,-20111.6739,0.4493293038545146,0.006295294996932088,-0.006157925558559988,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_DRL_THR/TradeLogs_Top5_SL5_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-DRL-THR),DRL,Top 5,5%,0%,10854.145999999999,0.0854145999999998,0.000515788647342994,0.08284230809711457,0.003188646988108612,0.13740399263369776,0.20215586093268503,0.024805221791106353,-0.12854740888677993,0.37722742373905166,1.0407611540140658,31.8,5721,5056,0,665,21809.048300000002,-20954.9023,0.445713376809289,0.007681278709585308,-0.005490618864323215,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_DRL_THR/TradeLogs_Top5_SL15_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-DRL-THR),DRL,Top 5,15%,0%,11708.091499999999,0.1708091499999999,0.001024035671462829,0.16803448408306054,0.006232236392777812,0.2477992651128091,0.3603078912237747,0.05774718480092975,-0.10792277431812522,0.3805153157138118,1.0842083578046655,31.80254041570439,5273,4610,0,663,21992.2004,-20284.1089,0.44431366311436293,0.0154091450562039,-0.0020397795769047282,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_DRL_THR/TradeLogs_Top10_SL0_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-DRL-THR),DRL,Top 10,0%,0%,11205.837900000011,0.1205837900000012,0.0007695200382897332,0.11952061485768839,0.004526235448073512,0.2271510529469784,0.33767712260680843,0.03470173001903913,-0.13043255899893721,0.3696344892221181,1.0542617032049493,35.19256865912762,12031,10803,0,1228,23428.4706,-22222.632700000002,0.4216557976777477,0.011462726599898264,-0.0035997908255129144,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_DRL_THR/TradeLogs_Top10_SL15_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-DRL-THR),DRL,Top 10,15%,0%,11996.998100000006,0.19969981000000064,0.0012825935131663495,0.19856157203188807,0.007271193592297109,0.3478730905782513,0.5374192356206419,0.06727969466695721,-0.10807411698715957,0.375766494971793,1.091149265947151,34.78648033799155,11552,10345,0,1207,23906.095,-21909.0969,0.4164413339695668,0.019221217946400214,-0.00032431703727265303,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_DRL_THR/TradeLogs_Top10_SL5_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-DRL-THR),DRL,Top 10,5%,0%,11848.730699999998,0.1848730699999998,0.0011881302699228778,0.18374889918291215,0.006770272800321386,0.3358534905574825,0.5062567154448367,0.0633052661840685,-0.10694643918937037,0.37300806610269527,1.084201413614733,34.66600397614314,11508,10311,0,1197,23804.7837,-21956.053,0.41030963363554424,0.01806005296911038,-0.0007959789555166824,2.0,0.0
3,tiingo/HDBSCAN_Cluster_SSD_DTW_DRL_THR/TradeLogs_Top20_SL5_ZWin0_MSR0.csv,Tiingo,HDBSCAN (Cluster-SSD-DTW-PCA-DRL-THR),DRL,Top 20,5%,0%,10769.7329,0.07697329000000008,0.0005227388115449921,0.07646141106980586,0.002951514788819054,0.1762745369013889,0.2744664632932595,0.03154748943567774,-0.09355783428779349,0.3670458543450217,1.0369516193065758,36.74497354497355,23809,21544,0,2265,21600.5629,-20830.83,0.39786464132336563,0.007754642578581789,-0.00487199473834897,2.0,0.0
